ID PROPOSTA,LAST_UPDATE,OUTPUT_DATE
367280.0,2024-07-03 13:46:42,
365779.0,2024-07-18 17:30:46,
359203.0,2024-07-10 15:54:38,
371095.0,2024-07-19 12:30:19,
359654.0,2024-07-04 16:00:05,
371489.0,2024-07-17 13:10:50,
371611.0,2024-07-23 10:18:33,
365461.0,2024-06-29 14:52:26,
365778.0,2024-07-18 17:26:37,
371542.0,2024-07-19 12:31:02,
366200.0,2024-07-04 09:01:04,
363563.0,2024-06-10 23:06:33,
366807.0,2024-06-27 12:00:49,
371490.0,2024-07-17 13:11:23,
371959.0,2024-07-22 16:56:48,
366185.0,2024-06-20 16:45:00,
367224.0,2024-07-16 16:12:16,
367023.0,2024-06-19 18:25:30,
365476.0,2024-06-20 11:54:22,
367024.0,2024-06-20 15:57:13,
367777.0,2024-06-24 18:16:35,
371889.0,2024-07-23 10:17:06,
371892.0,2024-07-23 10:17:52,
371502.0,2024-07-17 18:19:41,
371612.0,2024-07-23 10:19:00,
372391.0,2024-07-23 16:17:06,
371424.0,2024-07-22 12:18:25,
372443.0,2024-07-23 15:45:57,
371963.0,2024-07-23 10:17:18,
371966.0,2024-07-23 10:18:02,
371519.0,2024-07-18 18:37:35,
371960.0,2024-07-23 10:19:13,
371425.0,2024-07-22 11:50:06,
372250.0,2024-07-24 12:06:26,
367618.0,2024-07-12 12:03:34,
2501.0,2024-05-15 11:06:34,
722.0,2024-04-17 15:41:44,
365083.0,2024-07-11 15:29:27,
367457.0,2024-07-24 13:41:35,
1063.0,2024-02-05 12:16:45,
2467.0,2024-04-18 12:16:00,
2235.0,2024-04-01 10:54:14,
367619.0,2024-07-12 12:03:46,
364811.0,2024-07-02 16:28:24,
2502.0,2024-04-30 16:03:15,
2447.0,2024-05-28 11:55:10,
365603.0,2024-06-27 11:23:58,
1910.0,2024-07-02 16:38:15,
2428.0,2024-06-12 15:47:43,
2641.0,2024-07-18 16:06:40,
2350.0,2024-06-12 15:50:31,
442.0,2024-06-03 14:31:43,
619.0,2024-04-08 18:00:30,
610.0,2023-08-24 10:21:03,
2468.0,2024-04-18 12:16:58,
2238.0,2023-12-05 16:19:40,
2346.0,2024-06-12 15:54:11,
366740.0,2024-07-24 09:11:22,
2546.0,2024-06-21 16:32:28,
2503.0,2024-04-30 16:03:21,
2604.0,2024-07-17 10:45:15,
2001.0,2024-04-22 17:45:42,
2514.0,2024-05-06 09:24:13,
981.0,2024-04-25 10:35:39,
368800.0,2024-07-23 17:13:38,
2448.0,2024-05-28 11:55:18,
1706.0,2023-07-07 11:52:28,
708.0,2024-03-05 14:51:01,
2453.0,2024-04-16 10:51:35,
2608.0,2024-06-26 16:49:32,
368146.0,2024-06-26 12:39:49,
2638.0,2024-07-16 17:49:39,
367906.0,2024-07-05 11:22:40,
2429.0,2024-04-12 11:26:32,
2487.0,2024-04-30 10:58:09,
2585.0,2024-06-04 14:21:35,
368198.0,2024-07-10 08:58:56,
370193.0,2024-07-22 17:05:27,
2624.0,2024-07-08 12:14:19,
367311.0,2024-07-15 16:40:30,
709.0,2024-03-05 14:50:43,
2345.0,2024-06-12 15:53:36,
727.0,2023-08-08 11:23:31,
1611.0,2024-04-18 12:18:06,
1068.0,2024-02-05 12:18:35,
2306.0,2024-06-24 11:48:37,
2449.0,2024-06-07 13:55:57,
2552.0,2024-05-21 17:38:21,
371907.0,2024-07-19 15:45:44,
372192.0,2024-07-22 16:46:11,
2009.0,2024-03-01 17:59:33,
2504.0,2024-07-11 14:19:22,
372298.0,2024-07-23 17:19:55,
371623.0,2024-07-22 17:39:56,
630.0,2024-05-13 11:56:57,
764.0,2023-07-10 11:24:57,
2450.0,2024-06-07 13:56:13,
2605.0,2024-07-17 10:45:39,
2391.0,2024-04-29 14:36:15,
2639.0,2024-07-18 16:58:58,
372161.0,2024-07-22 19:19:58,
2012.0,2023-11-14 16:11:48,
365777.0,2024-07-24 12:26:53,
371384.0,2024-07-20 10:48:24,
358299.0,2024-07-23 23:38:43,
